R,P,S,M,Size,Well Mixed,Random
82,68,106,0,16,true,false
108,98,50,0,16,true,false
20,140,96,0,16,true,false
29,55,172,0,16,true,false
72,11,173,0,16,true,false
86,12,158,0,16,true,false
159,52,45,0,16,true,false
65,142,49,0,16,true,false
29,91,136,0,16,true,false
64,10,182,0,16,true,false
1,125,130,0,16,true,false
9,225,22,0,16,true,false
0,0,256,0,16,true,false
