R,P,S,M,Size,Well Mixed,Random
126,54,76,0,16,true,false
60,66,130,0,16,true,false
129,74,53,0,16,true,false
62,96,98,0,16,true,false
127,60,69,0,16,true,false
46,153,57,0,16,true,false
31,63,162,0,16,true,false
22,13,221,0,16,true,false
1,91,164,0,16,true,false
0,0,256,0,16,true,false
