R,P,S,M,Size,Well Mixed,Random
60,72,56,68,16,true,true
49,104,71,32,16,true,true
55,62,118,21,16,true,true
122,93,34,7,16,true,true
15,154,87,0,16,true,true
37,32,187,0,16,true,true
0,50,206,0,16,true,true
0,0,256,0,16,true,true
