R,P,S,M,Size,Well Mixed,Random
23,62,69,102,16,true,true
46,83,34,93,16,true,true
151,23,6,76,16,true,true
60,12,72,112,16,true,true
1,154,0,101,16,true,true
0,165,0,91,16,true,true
0,238,0,18,16,true,true
0,238,0,18,16,true,true
0,238,0,18,16,true,true
0,256,0,0,16,true,true
