R,P,S,M,Size,Well Mixed,Random
46,106,57,47,16,true,true
23,130,49,54,16,true,true
12,159,4,81,16,true,true
40,0,100,116,16,true,true
91,0,0,165,16,true,true
73,0,0,183,16,true,true
47,0,0,209,16,true,true
53,0,0,203,16,true,true
23,0,0,233,16,true,true
0,0,0,256,16,true,true
