R,P,S,M,Size,Well Mixed,Random
96,56,104,0,16,true,false
118,106,32,0,16,true,false
33,163,60,0,16,true,false
11,136,109,0,16,true,false
18,54,184,0,16,true,false
6,68,182,0,16,true,false
2,153,101,0,16,true,false
10,232,14,0,16,true,false
0,0,256,0,16,true,false
