R,P,S,M,Size,Well Mixed,Random
97,32,127,0,16,false,false
58,124,74,0,16,false,false
118,47,91,0,16,false,false
49,130,77,0,16,false,false
112,58,86,0,16,false,false
26,148,82,0,16,false,false
181,29,46,0,16,false,false
20,175,61,0,16,false,false
154,18,84,0,16,false,false
34,183,39,0,16,false,false
126,0,130,0,16,false,false
256,0,0,0,16,false,false
