R,P,S,M,Size,Well Mixed,Random
56,54,146,0,16,true,false
147,57,52,0,16,true,false
72,155,29,0,16,true,false
14,117,125,0,16,true,false
2,74,180,0,16,true,false
7,244,5,0,16,true,false
49,202,5,0,16,true,false
0,0,256,0,16,true,false
