R,P,S,M,Size,Well Mixed,Random
46,128,58,24,16,true,true
46,87,77,46,16,true,true
20,110,111,15,16,true,true
38,42,152,24,16,true,true
31,16,201,8,16,true,true
0,246,0,10,16,true,true
0,256,0,0,16,true,true
