R,P,S,M,Size,Well Mixed,Random
55,55,114,32,16,true,true
59,43,125,29,16,true,true
67,15,139,35,16,true,true
74,20,125,37,16,true,true
141,8,86,21,16,true,true
92,4,154,6,16,true,true
0,245,0,11,16,true,true
0,202,0,54,16,true,true
0,186,0,70,16,true,true
0,131,0,125,16,true,true
0,170,0,86,16,true,true
0,204,0,52,16,true,true
0,219,0,37,16,true,true
0,237,0,19,16,true,true
0,248,0,8,16,true,true
0,256,0,0,16,true,true
