R,P,S,M,Size,Well Mixed,Random
114,86,56,0,16,true,false
59,78,119,0,16,true,false
77,106,73,0,16,true,false
103,47,106,0,16,true,false
141,79,36,0,16,true,false
45,124,87,0,16,true,false
66,103,87,0,16,true,false
95,48,113,0,16,true,false
115,124,17,0,16,true,false
40,188,28,0,16,true,false
20,230,6,0,16,true,false
256,0,0,0,16,true,false
