R,P,S,M,Size,Well Mixed,Random
42,33,157,24,16,true,true
14,13,204,25,16,true,true
4,185,54,13,16,true,true
10,169,77,0,16,true,true
14,213,29,0,16,true,true
256,0,0,0,16,true,true
