R,P,S,M,Size,Well Mixed,Random
37,132,31,56,16,true,true
111,114,0,31,16,true,true
0,181,0,75,16,true,true
0,200,0,56,16,true,true
0,211,0,45,16,true,true
0,244,0,12,16,true,true
0,256,0,0,16,true,true
