R,P,S,M,Size,Well Mixed,Random
57,78,58,63,16,true,true
70,123,40,23,16,true,true
18,133,94,11,16,true,true
25,33,191,7,16,true,true
117,14,125,0,16,true,true
185,12,59,0,16,true,true
145,7,104,0,16,true,true
172,61,23,0,16,true,true
84,154,18,0,16,true,true
256,0,0,0,16,true,true
